eval_id,x,hub,f1,f2,f3,g1,g2,g3,feasible
85,"[0.6410984793573328, 0.1362369449940265, 0.20413929496933914, 0.8791822930263492, 0.6899085447642473, 0.35962974597936526, 0.5951958360281309, 0.8792311853358806, 0.49501061038966987, 0.7269770743932037]","[0.15356499678748725, 1.2143730430083841]",-36.77014923095703,0.575,2855.499495195793,-204.46705050112212,3.0,0.0,0
86,"[0.5033944253884468, 0.6842154101324546, 0.9219876455127275, 0.23367256597764796, 0.49606584535045695, 0.6932169019488224, 0.05543079717655708, 0.20512157225427397, 0.0890994583684015, 0.9243618013726733]","[1.2456748065102103, 1.2889218281675086]",-56.85367965698242,0.221,4067.612229957552,-133.43122670491226,4.0,0.0,0
87,"[0.949564299086237, 0.7929934602330717, 0.029411239235242692, 0.6884768772022605, 0.3036169314527529, 0.5611165503191516, 0.9827840630008519, 0.585085390202391, 0.5444618951846689, 0.26718469116517973]","[1.4403694839291523, 0.20646299351103237]",-43.185672760009766,1.0,3685.146505141471,-184.0257718240925,0.0,0.0,1
88,"[0.7443155268923154, 0.46192160344674327, 0.32406617952943784, 0.45247337124071896, 0.6989471733513501, 0.6990966888588673, 0.3975088220024602, 0.7173861706578798, 0.6777524142018176, 0.9811954308212117]","[1.0394382918830578, 0.3325071563546246]",-42.82157516479492,0.095,2439.567326761797,28.027777323892025,0.0,0.0,0
89,"[0.5887160631256492, 0.4534815367450279, 0.178935698624885, 0.01680915781628134, 0.9384470089993842, 0.024884477720097387, 0.3060414915822871, 0.045614647479246706, 0.1698945128235967, 0.327369356524045]","[1.049101498978126, 0.9060232916585345]",-46.5339241027832,1.0,3243.6650518619963,-88.46400347639684,3.0,0.0,0
90,"[0.5289915403376455, 0.8474807160362391, 0.6653282359997233, 0.7857854248244959, 0.08037477381511537, 0.6347877012062826, 0.38988975964644024, 0.2113034888859071, 0.5344616857248191, 0.29298870976719316]","[0.7452042653685345, 1.201903760331933]",-33.401004791259766,0.964,3098.132242736852,-9.973581276016716,2.0,0.0,0
91,"[0.5233488590791816, 0.3727810004023012, 0.7529720741997458, 0.15204806867769938, 0.3791549486011354, 0.6094900728209032, 0.9859579752173755, 0.648497001591261, 0.3709872965392369, 0.7037427331809246]","[0.13996031475751614, 1.3970564790258406]",-36.1468505859375,0.49,2604.6128392679916,-35.10651477720012,3.0,1.0,0
92,"[0.3823594271032599, 0.10505061328104037, 0.4189741629970366, 0.9699117484559723, 0.2220407111980922, 0.2994116779251216, 0.08460306395340955, 0.45997477469437087, 0.6644194985160856, 0.6832502507651536]","[0.744559197427086, 1.156350835662697]",-43.49887466430664,0.764,3236.492640898377,-22.472243630470018,2.0,0.0,0
93,"[0.6794491398203203, 0.9890855796450195, 0.06982167761726388, 0.2712555408258229, 0.28786062350000285, 0.9553723516455663, 0.5550250553838378, 0.061770215923576455, 0.09424508878986604, 0.885601198053925]","[0.3293919735316172, 1.415512249523448]",-47.27288818359375,1.0,4051.579761959042,-88.05467703573817,4.0,0.0,0
94,"[0.7609383992053, 0.5023709987852863, 0.7228853717443727, 0.7534770961776495, 0.587110578348086, 0.32264155373208614, 0.5601100029866747, 0.1339460898077096, 0.0970778243722017, 0.9452054146070634]","[0.7745644059621553, 1.1956955233655386]",-30.001815795898438,0.011,2164.382099734669,172.15506873038004,1.0,0.0,0
95,"[0.2330118724051765, 0.19055301746419206, 0.5859429943688529, 0.8139727202129289, 0.48612577588154604, 0.5136887453413143, 0.4452074269775953, 0.770788533030745, 0.8883839193519775, 0.9144803637987642]","[1.2443529146100398, 0.1642862577061237]",-39.53986358642578,0.334,2985.1254367755105,117.70848997345698,3.0,1.0,0
96,"[0.3646621536980942, 0.5604156316799681, 0.8611558687979183, 0.12847145887802247, 0.5146345509864684, 0.7458083069696299, 0.18725689348791774, 0.6459146208318678, 0.8201085122478708, 0.35754266000513846]","[1.270107924198427, 1.467082298086485]",-42.13291931152344,0.616,3680.5276970455843,-41.8845567373678,2.0,0.0,0
97,"[0.6845788309638183, 0.4170475832995577, 0.3549414940530422, 0.4042686263824271, 0.31490733645323854, 0.2736674764709437, 0.11188455684536436, 0.807371768156787, 0.8096182558531588, 0.6230074639391648]","[0.13360926299989084, 1.204402070659051]",-25.99030113220215,0.1,2523.0760511870435,169.70372077398565,3.0,0.0,0
98,"[0.9167672757418429, 0.22035768422645075, 0.04485332656783636, 0.9472325248960742, 0.755454629752528, 0.711988354931567, 0.2975273563646582, 0.641401122341347, 0.6422564543381665, 0.37977027355380333]","[1.2448315803739338, 1.065389400247362]",-33.47098159790039,1.0,3018.0211275323495,125.17385528925148,1.0,0.0,0
99,"[0.25867928959590547, 0.23372784172498706, 0.2844460135102499, 0.21546795902042237, 0.6456229741679043, 0.7047211670496576, 0.335793672377542, 0.43792311817284646, 0.6041326528423511, 0.22773911812783887]","[1.332052245957303, 1.4373544812469519]",-19.01718521118164,0.256,3534.820872209669,69.53974118873856,2.0,0.0,0
100,"[0.8656080200597478, 0.9219052444547219, 0.983727388938172, 0.35654991667628266, 0.9302265866828253, 0.9466579071197159, 0.906116325157632, 0.9553969292706447, 0.13247513984568116, 0.3127389898656713]","[1.497777964691762, 0.9317913187586605]",-42.115684509277344,0.067,3096.295745049738,136.37487437723485,0.0,0.0,0
101,"[0.2864910766576876, 0.8449447862568075, 0.8770640849117394, 0.9231949897497057, 0.9103649863042285, 0.6640248985651535, 0.17025306085671987, 0.7187466485264637, 0.3458398653390058, 0.18417164982218692]","[1.4654644920754425, 0.8283744481347886]",-28.315567016601562,0.133,2994.0350599056765,140.52703089378707,0.0,0.0,0
102,"[0.15060017468208287, 0.5872382977165849, 0.9196404658756056, 0.9383504053227681, 0.2187989192840022, 0.9614677292603704, 0.2753536552389062, 0.8265148965654883, 0.6470987742160579, 0.5982898581954376]","[1.253832347875652, 0.021526835504473874]",-48.02531433105469,0.497,3752.9869987212305,-48.64539832454341,1.0,0.0,0
103,"[0.2572848419199575, 0.08804538466398992, 0.44877177071764984, 0.5196482412958837, 0.14620660141764175, 0.26934023606387725, 0.37871378065540573, 0.6859950032584036, 0.4537725799511275, 0.23604388595352865]","[0.1484950650899468, 1.128597181990539]",-23.898937225341797,0.891,2280.6089345516352,58.73310405428518,4.0,1.0,0
104,"[0.4041966139901253, 0.25516958042863036, 0.36271064194860614, 0.7821125756956795, 0.716385996089235, 0.23062353884357234, 0.7836793737726518, 0.3824049967880525, 0.768238505197692, 0.5812782457398945]","[0.8600208195248047, 1.3134680718741147]",-40.30051040649414,0.177,2879.1098437241753,-10.245652863665953,2.0,0.0,0
105,"[0.9403360826230013, 0.11695864466562156, 0.3153229844942612, 0.7562731115909688, 0.6265866671500011, 0.18109314098630847, 0.9021275781945923, 0.9597781863701643, 0.22496127568648616, 0.34134576361400626]","[1.321637515796556, 1.0940632306248488]",-40.57940673828125,0.694,3752.938769706994,-38.41787721636564,2.0,0.0,0
106,"[0.28628074697416617, 0.4131475727716367, 0.9124032923424445, 0.45893509468036386, 0.25106740906126734, 0.021990014112351797, 0.7169231946608777, 0.30800332117408546, 0.8816054360851197, 0.6811403246607249]","[1.3151856505029345, 0.1734835506341333]",-42.66486358642578,0.189,3444.966303271697,-24.635752533493076,2.0,0.0,0
107,"[0.6522845511029491, 0.28175387393094586, 0.7142785526077157, 0.6916823570049038, 0.8090220945823875, 0.041595633849606184, 0.8843520208464611, 0.2151090051974397, 0.5735977359264416, 0.6721104583575495]","[1.3648171093818071, 0.12400486830752644]",-55.49576187133789,0.144,3113.2273401210828,-3.3478076319449315,2.0,0.0,0
108,"[0.4739226973545144, 0.28581635092102875, 0.4681629843903574, 0.23228091657539618, 0.05426942941600188, 0.061203593061259, 0.2809169120182934, 0.3292587349797783, 0.8599896901650723, 0.4629175393884998]","[1.0952285100615018, 0.6862074646691259]",-39.38434982299805,1.0,3179.913989769087,-62.406472773454766,4.0,0.0,0
109,"[0.3419721427664947, 0.050534082991161466, 0.47046193510130896, 0.873279547572385, 0.9647747521749821, 0.8623754067587331, 0.060766751227409155, 0.7078875457624656, 0.5071654469063878, 0.6708388195881021]","[1.4275715456790903, 1.3431172653844514]",-54.8686637878418,1.0,4043.476133431854,-60.51507602250467,2.0,0.0,0
110,"[0.03070531024734957, 0.6575978871871808, 0.08363235320878659, 0.4893317912796302, 0.4168556579356446, 0.8803574917842812, 0.1427164803115275, 0.11781197321724635, 0.06774882641023494, 0.1623406733602244]","[0.1089679164485472, 1.043972448031134]",-30.28363800048828,1.0,2642.158915224848,53.39288219663723,3.0,0.0,0
111,"[0.9005752411775929, 0.6386067407551226, 0.558593675429037, 0.6531862784698638, 0.6991826987417876, 0.6588672320408605, 0.9800520879520132, 0.9332577139513735, 0.4473911936368299, 0.43173299469882775]","[0.05531256856604416, 1.46193451073895]",-14.104517936706543,0.009,2648.704388516577,171.01984716658882,1.0,0.0,0
112,"[0.36698082474648563, 0.4340139705353385, 0.5563822187438876, 0.7260025222504382, 0.7995120725748841, 0.8377072963040652, 0.06709562178443895, 0.08847289272101, 0.39179460837642965, 0.10356728322190056]","[0.12300861584078282, 1.4709949292894096]",-28.713151931762695,0.063,3193.987185175312,44.96627177390951,4.0,0.0,0
113,"[0.27448046215529986, 0.3902364127245298, 0.15906124620126882, 0.46400619978931257, 0.8294791902513858, 0.588845636643683, 0.21618948084474676, 0.5939127999960057, 0.9593706727229263, 0.8198478937425377]","[0.45156292574658574, 1.0016481637160064]",-26.37711524963379,0.464,2261.985299367979,59.451271594651615,3.0,0.0,0
114,"[0.8488117451574484, 0.4286108865894751, 0.08805233176469074, 0.5665337843583129, 0.7761848185753711, 0.2560789614014882, 0.23612117921944897, 0.9586068453757216, 0.4595065287163326, 0.4892050673434599]","[1.4051432886564226, 0.03446732751571546]",-39.34273910522461,0.891,3347.814696679801,-100.90328639793142,1.0,0.0,0
115,"[0.48932505692570216, 0.38696360300240396, 0.7988426594711194, 0.5878122976758001, 0.8263048742417161, 0.036249847834912585, 0.36992481758708784, 0.22922681412005508, 0.46637269518494107, 0.8122770112463165]","[0.7977661554662414, 1.0746919291177464]",-42.60966110229492,0.049,2622.2898266989178,-119.33916214110536,1.0,0.0,0
116,"[0.659354693182698, 0.08054788099806443, 0.8601914027908943, 0.2084726977879202, 0.2904436674950118, 0.06653921586901057, 0.9372543415399972, 0.45626972969776824, 0.22437203715511944, 0.3511531204510572]","[0.3254021317503606, 1.024514791256891]",-52.30436325073242,0.963,3229.6979931953006,0.3817535264507228,3.0,1.0,0
117,"[0.05496458580479735, 0.679700535750702, 0.6813597714281255, 0.665643389526232, 0.9266831395727709, 0.867626714821944, 0.7618227765790141, 0.31501219816815174, 0.8808036995766261, 0.4108513701893276]","[1.37235301302763, 0.32139023403292205]",-45.8936882019043,1.0,3129.522810337208,52.32125580832442,0.0,0.0,0
118,"[0.5633271988531235, 0.20852279259952544, 0.6274793307499508, 0.3101744326482555, 0.22797981504792064, 0.28171747617647835, 0.49746088179297465, 0.025665783580594792, 0.3866699293118283, 0.7170740426541252]","[0.5903238271470422, 1.413980365545043]",-36.875389099121094,0.279,2823.8374496927313,1.4049363974075675,4.0,0.0,0
119,"[0.9276479065637084, 0.22721937936767145, 0.3412904229329067, 0.7035905102338563, 0.050738103424240566, 0.1757182770713983, 0.2722101857598672, 0.28138982516341715, 0.4716528724794773, 0.20191798386281934]","[0.7721492587663759, 1.0655457314160763]",-45.90013122558594,1.0,2804.3852583217026,61.26890051716313,1.0,0.0,0
120,"[0.09457813780623125, 0.08507152712004418, 0.17880657334724204, 0.3481085270278008, 0.698637585910915, 0.6349237892297566, 0.7027988261547281, 0.6323526871068543, 0.07728642528037166, 0.0031691311384866028]","[1.4517491229357278, 0.3148373445670212]",-31.903667449951172,0.917,3177.38623409573,137.77188591768285,2.0,0.0,0
121,"[0.4831486214953853, 0.30094641277342715, 0.02982761739605111, 0.2936840159260854, 0.6248340028701975, 0.719383244085887, 0.597896684266351, 0.3214326546147245, 0.6701084063376931, 0.6831846819094485]","[1.4679248953157114, 0.15604327585156558]",-26.370559692382812,1.0,2993.5063036861497,131.0412160704281,0.0,0.0,0
122,"[0.6377047108751728, 0.31778360708710485, 0.5288586319055841, 0.19213091550926398, 0.8675877396634963, 0.3399736774381027, 0.8265580578934063, 0.44325022014514026, 0.7401929137786639, 0.6668617325012389]","[1.054747920556888, 0.4744576497406388]",-39.0981330871582,0.331,2346.882156705828,1.927438793811632,2.0,0.0,0
123,"[0.46890613978268103, 0.09811634970366057, 0.9516996874003288, 0.7324884226126347, 0.8766609115287107, 0.7812770182209237, 0.20720432871171657, 0.14290260560057066, 0.4102741937667702, 0.06847830470572691]","[1.474994444459773, 1.051383525045483]",-50.730247497558594,0.814,4255.969010125585,75.85634766203219,1.0,0.0,0
124,"[0.36383884229745267, 0.8025329189442894, 0.2676261872271354, 0.9065074141773358, 0.3835309558317628, 0.9670906285117008, 0.6784193368161898, 0.753279773493818, 0.6387176575534785, 0.9802175827594947]","[0.3217830567736615, 1.4810679253017078]",-16.683242797851562,0.16,2317.381544279419,212.55647280947886,4.0,0.0,0
125,"[0.6192290585361623, 0.5612808607691554, 0.9293088575385368, 0.24924732825162788, 0.21833104736851416, 0.09767184931132944, 0.9982524458900154, 0.3090265179429885, 0.26851089212797474, 0.19371489903914219]","[0.7856915504602244, 1.2636306645209676]",-46.22114562988281,0.249,3320.9443671220606,117.11191880649949,5.0,0.0,0
126,"[0.22389748101238605, 0.4357754864179123, 0.6271190137207799, 0.022349575093780327, 0.308025015886914, 0.8362500590072786, 0.15366788882139137, 0.053482790820976955, 0.7804577577617052, 0.6198751820852312]","[1.4969618512167515, 0.13179317453912415]",-44.26413345336914,1.0,3356.6678352841714,-96.54245945731793,2.0,0.0,0
127,"[0.984906174218585, 0.9970733044996931, 0.29445278935026065, 0.9896829030727179, 0.24807609949612353, 0.6945476028862985, 0.18550922268078518, 0.11801228162400856, 0.2921137271576991, 0.543584167554053]","[1.272648530064126, 0.0228150596069423]",-22.692869186401367,0.195,3272.111292855848,73.90116643346317,1.0,0.0,0
128,"[0.325050694455721, 0.47729196716302114, 0.3498645441819347, 0.011036898004570084, 0.8509557936368897, 0.6310730947285591, 0.213559281917735, 0.4277744592185143, 0.6231933849531686, 0.16709073503091199]","[1.1987233270583397, 0.3959896263160515]",-40.28927993774414,1.0,2601.7246060398575,-89.34221758225192,0.0,0.0,1
129,"[0.5747348361250786, 0.3055747301206845, 0.4369823792444665, 0.2731132040193992, 0.535839798885289, 0.1788764300897362, 0.8133663066791815, 0.9628232011302038, 0.23767932881684062, 0.8096759229112922]","[1.118459825557708, 0.2941460122625555]",-34.32626724243164,0.151,3034.976638941644,-51.800984334135194,2.0,0.0,0
130,"[0.33250384477971406, 0.18854681798242512, 0.7417435352371256, 0.9278811462281022, 0.033300264243295685, 0.40208512065369284, 0.17616217000997725, 0.3071336473520868, 0.5337728898469631, 0.7194085078346806]","[0.4144139832146043, 1.2181676626771507]",-47.101097106933594,1.0,3408.496908566083,-194.47810044263446,2.0,0.0,0
131,"[0.04314296722080091, 0.28101195226585196, 0.2557610363426642, 0.8522607335690005, 0.42098084374395617, 0.9065080763180832, 0.6043124462215863, 0.5872285982040742, 0.18010619022525454, 0.525500934696347]","[0.5960128594789159, 1.499695633055746]",-36.64601516723633,1.0,3230.2019603754115,201.18858317251448,1.0,0.0,0
132,"[0.8071086677534273, 0.20286764725919604, 0.8766498096336656, 0.7686517025559559, 0.04761243128975212, 0.5185039737375067, 0.10701224076363192, 0.7383009835637632, 0.4680734156881291, 0.5720878705854956]","[1.0222008144562347, 0.5791055594462475]",-51.35487747192383,1.0,2773.4260888345098,146.2999669638148,1.0,0.0,0
133,"[0.6487256280138249, 0.2705522415945647, 0.739693220628408, 0.6416370168828518, 0.42832946746327927, 0.13368891403694005, 0.22455320379050214, 0.3859616679537914, 0.39938412682009794, 0.12348828104924947]","[1.4992244046978302, 1.1278531964719396]",-31.577186584472656,0.155,3057.4737386682327,87.0506340960847,0.0,0.0,0
134,"[0.6924642868304091, 0.06342677305387578, 0.7948730108603752, 0.9143816030584786, 0.08977155595489761, 0.807252002501729, 0.7998532676005666, 0.6598468276449211, 0.06317626391310616, 0.9215145627816151]","[1.472661456926493, 0.7139123107310081]",-22.637117385864258,1.0,3676.3960861959254,44.53374824367273,2.0,0.0,0
135,"[0.43399828273717755, 0.46476109405478294, 0.42934861701053484, 0.9043927724502601, 0.12547500935241174, 0.8065653226436704, 0.17816227217858083, 0.2073224023292477, 0.8521227640940977, 0.3458340278600034]","[1.011801681777099, 0.004783883245263021]",-49.38482666015625,0.64,3301.251772697223,175.5453178185264,2.0,1.0,0
136,"[0.18545283460901119, 0.48147006803590653, 0.21340148890196164, 0.573404697384642, 0.6198444458862084, 0.9308930014537555, 0.1748252856388649, 0.1360219765335564, 0.20149278356193023, 0.9774352295291229]","[1.11775722082999, 0.24605066283477162]",-44.434486389160156,0.349,3544.912129838265,92.46118325648084,1.0,0.0,0
137,"[0.28183451360658573, 0.21297457628728644, 0.7909462147064075, 0.7267086558673471, 0.2269716767801182, 0.4804472636918431, 0.007192866469526105, 0.5607662991641126, 0.3960737495166723, 0.6077860632196825]","[1.1403694063778649, 1.2772771089057717]",-40.996849060058594,0.266,3406.043574538417,20.911295111434725,3.0,0.0,0
138,"[0.9710365660888092, 0.8973020791176108, 0.2503455248406665, 0.728094120199411, 0.9830550510036772, 0.7838058235060442, 0.5934547497866065, 0.8457274810351767, 0.1443835286682874, 0.940735532560731]","[0.4479484119590289, 1.2048284755840093]",-20.185834884643555,0.189,3080.0037572568863,-10.312801709054781,2.0,0.0,0
139,"[0.5040958406810103, 0.16024532069870923, 0.6709830973064372, 0.6982420513872339, 0.8010237339493456, 0.26854152671642095, 0.9393989353830288, 0.9858655818297903, 0.3247464431716375, 0.24331635625050174]","[1.1921166667096559, 0.6246039954598391]",-42.60514450073242,0.458,3377.2997129050723,33.453097906146326,1.0,0.0,0
140,"[0.6914351403513369, 0.4447442161600801, 0.023782482295502727, 0.5756808407052876, 0.3708778587220465, 0.30478671451641715, 0.3487117595879021, 0.5877492224914974, 0.34926550415987756, 0.03806324786787729]","[0.7367939564278779, 1.2454638215853795]",-37.7217903137207,1.0,3281.4891003724856,45.32585317421356,2.0,0.0,0
141,"[0.18505568418139828, 0.4822348140186007, 0.4601514520787844, 0.34903792640533104, 0.32881570878299715, 0.13247005060381778, 0.472107454073346, 0.5899850142146588, 0.39451859543611556, 0.6228177506773701]","[0.7037432006760869, 1.4012002237495622]",-36.59440612792969,0.35,2609.272716566515,52.12152021658238,1.0,0.0,0
142,"[0.365749837295812, 0.7032985306008853, 0.7534993973827674, 0.5717525846534874, 0.06225935815185024, 0.02970312352675064, 0.6345393621912823, 0.13995254810095337, 0.38552445095725174, 0.6349588618338919]","[1.402385463000682, 0.5277449454715506]",-41.06040954589844,1.0,3774.5083064166947,-217.37066513690212,1.0,0.0,0
143,"[0.40856775412190005, 0.48786825585290705, 0.07125839079290264, 0.8231083815575788, 0.48925985741280564, 0.2598057815988547, 0.4752043011843474, 0.958880340525764, 0.84931956440077, 0.37788748721662246]","[1.493932415326208, 1.133232313186429]",-35.90299987792969,1.0,3515.7675426213345,89.79035010637182,0.0,0.0,0
144,"[0.0912655767004329, 0.45471475339069733, 0.25434365172350704, 0.48733945887671626, 0.4411262945740456, 0.8006908410872319, 0.01246283982921581, 0.9055899039295476, 0.7465226935601093, 0.007856996124235849]","[1.1413625928301485, 0.2084172851618019]",-50.71240234375,0.866,3231.988052585396,228.08720170268276,3.0,0.0,0
145,"[0.6861051196814519, 0.24729102823595994, 0.8152572662426008, 0.12788775515923678, 0.385581443709322, 0.6115741323879332, 0.04716946989255344, 0.697612695599998, 0.7824753772428598, 0.784973769085112]","[1.078432443908643, 0.7219896952166465]",-41.50503921508789,0.622,2898.429494972454,-6.641910677091573,2.0,0.0,0
146,"[0.7682068380824069, 0.6634207519069552, 0.9557988296965577, 0.6155167046416357, 0.3850541712746295, 0.9569296814606374, 0.6546143416417265, 0.1266719460657728, 0.7092630160947211, 0.5866457206400852]","[1.0349825748182284, 0.5764012171747308]",-45.008995056152344,0.051,2435.021499174087,130.88057157765274,0.0,0.0,0
147,"[0.0017557717554940178, 0.8931072707668967, 0.8895127146322115, 0.026465783915418317, 0.4416977351221908, 0.7165945092612049, 0.17862351096933993, 0.2470856904033879, 0.3188925007886103, 0.8395235875238811]","[1.041957931878097, 0.31619428343626244]",-44.01538848876953,1.0,3056.3728981673385,137.74034386394965,0.0,0.0,0
148,"[0.7250082763552772, 0.6071216453811863, 0.5800202034927997, 0.047520397392731506, 0.5919798398006686, 0.491948570521029, 0.14317148851740558, 0.3196784370401732, 0.3728363261308083, 0.5787117190056119]","[0.4554037830078247, 1.1639649705093311]",-30.104310989379883,1.0,2831.1135870426656,-12.70058756948174,2.0,0.0,0
149,"[0.47114116121184435, 0.6360022222230448, 0.17906035257837982, 0.7561329070989913, 0.6982274670967067, 0.7878446032672827, 0.4446399937601204, 0.22728801713590197, 0.2879441331411836, 0.14750070867601994]","[0.8436062702267746, 1.3273386392293183]",-35.79331588745117,0.374,3152.779970553434,-1.1849012072605376,2.0,0.0,0
150,"[0.1461999841221896, 0.8505027077264864, 0.3696641065187357, 0.3390405643708231, 0.2036222965230723, 0.9073585470968146, 0.5526734083388856, 0.22233589635585937, 0.6961945154768536, 0.7534216395615138]","[1.3644486694228437, 0.11649123841157255]",-45.71765899658203,0.515,3319.075013537379,6.979486465205412,2.0,0.0,0
151,"[0.25320840230371877, 0.5862877841303937, 0.302619051385687, 0.6403316903821166, 0.5598901421191216, 0.1184996392199853, 0.25066118375978863, 0.02867969242932178, 0.6880012781337407, 0.10681019365686806]","[1.464281913140646, 1.3576675011924255]",-19.43817710876465,0.182,3366.7535526779325,81.14573376600671,2.0,0.0,0
152,"[0.967315938413883, 0.7087577990860889, 0.998130232262949, 0.38470711003344027, 0.9943916830861037, 0.8731989645366934, 0.17610658031262338, 0.21935712944476415, 0.9399145587107938, 0.3100485318450724]","[1.0811169867275547, 0.35228680343794155]",-33.981937408447266,0.051,2665.69622595723,100.72080224923124,1.0,0.0,0
153,"[0.06129924189572411, 0.07287117624986805, 0.4381484703129349, 0.7283665999101082, 0.35482448126188837, 0.6887862256907277, 0.5540915185333197, 0.3077811965960938, 0.6405209954481194, 0.21341979587950666]","[1.3243003247079979, 1.4734486341238993]",-38.63191223144531,1.0,3612.1685175746356,42.19424222140597,2.0,0.0,0
154,"[0.19380752218892117, 0.9497825137597736, 0.42357485359533564, 0.4858718013113754, 0.2635993674193322, 0.9649857029319217, 0.9181711795194344, 0.7839657062578016, 0.8198749765649148, 0.7616329901244171]","[0.29309857840627973, 1.2134906879731109]",-24.417936325073242,0.323,1983.7220353995551,132.15887853850487,3.0,1.0,0
155,"[0.14980965004804958, 0.7151718699517148, 0.8365588391889383, 0.25655660921630863, 0.15622937321623365, 0.2757511325650315, 0.7115495422553745, 0.9082163693388744, 0.7437227949886266, 0.6764224258140813]","[0.03703083851166411, 1.418109077941018]",-37.50712966918945,0.501,3202.639571285891,50.65313181515154,4.0,0.0,0
156,"[0.7228885134963051, 0.7488775345850122, 0.5585929282336166, 0.19145687611154794, 0.35295890874405345, 0.29891215266540727, 0.31293058136898255, 0.7741863712057506, 0.3632150772992232, 0.6728384312976444]","[0.6188875231757243, 1.3771714195460034]",-28.162385940551758,0.331,2854.8884464679422,202.78595159796376,2.0,1.0,0
157,"[0.23089232981458407, 0.044158411530694996, 0.5044828599895296, 0.5415398438749051, 0.8451720774554141, 0.3648758876314073, 0.5371059706790229, 0.6858305869182729, 0.8639650554159009, 0.11649832995042819]","[1.3421089210370591, 0.6946774161072109]",-45.6019172668457,1.0,3804.4675030800454,-51.24379091722301,0.0,1.0,0
158,"[0.27530201129332055, 0.7522161597402067, 0.5259281605202262, 0.7204588037822188, 0.8486353664337799, 0.15040473839414303, 0.016757336625316754, 0.9938348744333847, 0.1663168584140179, 0.6567360358900407]","[1.133713526594443, 1.4137568150869058]",-52.168331146240234,0.149,3851.0157748444335,-2.8208122378496228,3.0,1.0,0
159,"[0.6784110031270532, 0.3460451597921975, 0.009716232414975545, 0.15263706905564978, 0.6092311243343874, 0.23489765929366058, 0.17710812714263202, 0.0741346096900799, 0.8707946213422434, 0.4444239486245163]","[1.4712750380706643, 0.5872864748674276]",-37.75775146484375,1.0,4003.4708581057134,-115.74896258242927,2.0,0.0,0
160,"[0.40135587301114717, 0.14791926557384283, 0.5539380448657644, 0.5271990229182197, 0.14791601258820386, 0.17655827993787065, 0.02315383283154826, 0.5691130764161094, 0.7387438676954584, 0.5774982419233301]","[1.303112958113648, 1.1661009756321776]",-37.29493713378906,0.511,3635.0763638180565,-34.20598087597966,2.0,0.0,0
161,"[0.5070464852279064, 0.98504514386293, 0.17366350945609033, 0.12019875903079391, 0.5465261816907485, 0.10959329861366585, 0.3484331364349479, 0.5721595507131221, 0.3722145634004176, 0.0077131796485232496]","[1.1207592616287327, 0.8602370084927432]",-56.09403610229492,0.671,3079.3698537905443,69.89833188998432,4.0,1.0,0
162,"[0.6732952929304965, 0.9088463123525481, 0.6625246732545998, 0.7988304366938831, 0.879271247901451, 0.4067744094966801, 0.7791498794981278, 0.5888126563465511, 0.0919664233138261, 0.325977989676805]","[0.3654852958492605, 1.168821064902251]",-14.909419059753418,0.005,2689.9752690942737,-51.92462739373525,1.0,1.0,0
163,"[0.9999564270935071, 0.34392046305138346, 0.8105994290371019, 0.8722488125316756, 0.7245207365676226, 0.2882384318370508, 0.8329580706241374, 0.46111845060091605, 0.014953239925243555, 0.07959497437879515]","[0.9614120618637194, 1.4936664568864473]",-39.308650970458984,0.075,3700.549596029964,-16.75028796387403,4.0,0.0,0
164,"[0.6360958709703528, 0.8726831787312693, 0.5507062662473726, 0.5175069190187463, 0.31983510872400134, 0.44825294815801064, 0.4143107296915123, 0.10989462210241607, 0.13446650484522393, 0.24665233668284847]","[1.324878754561702, 1.2544637895272048]",-12.246930122375488,0.099,2995.245497967217,183.16162329569372,0.0,0.0,0
165,"[0.8896202966430242, 0.989887839602937, 0.3522803703278945, 0.07343002958745237, 0.3163393412506482, 0.11013043745427653, 0.8514491012926406, 0.5708975817683498, 0.21194305046824247, 0.5100328042399159]","[0.9897815335427407, 1.4522862371742555]",-52.30561828613281,1.0,4086.0106810218804,134.19391180557034,1.0,1.0,0
166,"[0.3886399168921685, 0.5048597976673007, 0.5475169947514968, 0.6355807357370956, 0.04252204023852202, 0.8226013360699166, 0.24274078740894744, 0.13494190809756168, 0.8417879677641303, 0.08393906555441577]","[0.16266693969754287, 1.0460609173100495]",-55.263458251953125,1.0,2936.0730282605145,58.78188749126454,3.0,0.0,0
167,"[0.7537826211793481, 0.749913251333755, 0.4445858841816027, 0.9124801593063075, 0.3477880107885618, 0.24175557615456134, 0.29121482998321835, 0.7376947441892885, 0.45956674078721815, 0.6588809910099503]","[0.23623193202093107, 1.0741892750254751]",-21.410511016845703,0.074,2241.8791109439208,169.31686002946446,1.0,1.0,0
168,"[0.2844824418195878, 0.6331046882596, 0.2878664884112112, 0.6299236219070964, 0.9645571695822519, 0.5601484621366206, 0.9325761933538286, 0.748331463273627, 0.9476344772600274, 0.47072295051902535]","[1.419186648945169, 0.033180496766441525]",-37.55750274658203,0.136,2990.612779653333,226.34922786843032,2.0,0.0,0
169,"[0.7366511487300702, 0.8898064495186778, 0.6122328920414554, 0.06907557632031813, 0.4108578368687521, 0.8408658576387749, 0.02002953661304374, 0.40533050428329664, 0.796165912207028, 0.575226869815294]","[0.2990475942217966, 1.4018381861892277]",-51.623294830322266,1.0,3689.2042101209695,-187.1130566265736,2.0,0.0,0
